YEAR,Country,T2M,PRECTOTCORR,T2M_MAX
2015,ethiopia,16.51104109589041,2.7026027397260277,0
2015,kenya,20.66353424657534,1.2648493150684932,0
2015,nigeria,26.19468493150685,3.1168493150684933,0
2015,sudan,29.542465753424658,0.17627397260273975,280
2015,tanzania,26.82980821917808,3.327671232876712,0
2016,ethiopia,15.937704918032786,3.476229508196721,0
2016,kenya,20.449207650273223,1.1645355191256832,0
2016,nigeria,26.641229508196723,4.297185792349727,0
2016,sudan,28.71204918032787,0.7728688524590164,252
2016,tanzania,26.802103825136612,2.7359836065573773,0
2017,ethiopia,15.635068493150685,3.69627397260274,0
2017,kenya,20.748876712328766,0.9000547945205479,0
2017,nigeria,26.590246575342466,3.9737260273972606,0
2017,sudan,29.367671232876713,0.30734246575342467,266
2017,tanzania,26.820739726027398,4.108493150684931,0
2018,ethiopia,15.871671232876713,3.0093698630136987,0
2018,kenya,19.708191780821917,2.0327671232876714,0
2018,nigeria,26.493178082191783,4.13,0
2018,sudan,28.814520547945204,0.41947945205479453,248
2018,tanzania,26.56772602739726,3.7706575342465753,0
2019,ethiopia,16.12854794520548,3.750821917808219,0
2019,kenya,20.767260273972603,1.4545479452054795,0
2019,nigeria,26.776383561643833,5.349835616438356,0
2019,sudan,29.18909589041096,0.4809041095890411,251
2019,tanzania,27.06249315068493,4.562876712328768,0
2020,ethiopia,15.865874316939891,4.772295081967213,0
2020,kenya,19.910218579234975,2.151256830601093,0
2020,nigeria,26.413688524590164,4.128169398907104,0
2020,sudan,27.961092896174865,0.8833333333333334,195
2020,tanzania,26.541065573770492,4.703169398907104,0
2021,ethiopia,15.762493150684932,3.447123287671233,0
2021,kenya,20.2846301369863,1.1804109589041096,0
2021,nigeria,26.769205479452054,4.694794520547945,0
2021,sudan,28.287890410958905,1.3504657534246576,212
2021,tanzania,26.505917808219177,3.0933698630136983,0
2022,ethiopia,16.03005479452055,2.9599178082191777,0
2022,kenya,20.33539726027397,0.9148767123287671,0
2022,nigeria,26.359397260273973,4.485972602739726,0
2022,sudan,28.039424657534244,0.8443013698630137,202
2022,tanzania,26.494712328767122,2.699205479452055,0
2023,ethiopia,16.06805479452055,3.8745479452054794,0
2023,kenya,20.584876712328768,1.3210958904109589,0
2023,nigeria,26.845561643835616,4.72813698630137,0
2023,sudan,29.457698630136985,0.5386849315068494,262
2023,tanzania,26.95613698630137,3.9105753424657532,0
2024,ethiopia,16.445,4.499371584699453,0
2024,kenya,20.625792349726776,1.8454098360655737,0
2024,nigeria,27.046092896174866,3.777732240437159,0
2024,sudan,28.59300546448088,0.8157377049180328,223
2024,tanzania,26.968032786885242,4.807459016393443,0
2025,ethiopia,16.331972602739725,4.285835616438356,0
2025,kenya,20.542575342465753,1.5291780821917809,0
2025,nigeria,26.766986301369865,4.340164383561644,0
2025,sudan,29.083287671232874,0.6505205479452054,260
2025,tanzania,27.034794520547948,3.100493150684932,0
2026,ethiopia,16.741333333333333,1.5747777777777776,0
2026,kenya,20.767666666666667,3.0446666666666666,0
2026,nigeria,27.992,1.5035555555555555,0
2026,sudan,25.93488888888889,0.0,43
2026,tanzania,27.789444444444445,5.038222222222222,0
